Country Name,Country Code,school_enrl_1960,school_enrl_1961,school_enrl_1962,school_enrl_1963,school_enrl_1964,school_enrl_1965,school_enrl_1966,school_enrl_1967,school_enrl_1968,school_enrl_1969,school_enrl_1970,school_enrl_1971,school_enrl_1972,school_enrl_1973,school_enrl_1974,school_enrl_1975,school_enrl_1976,school_enrl_1977,school_enrl_1978,school_enrl_1979,school_enrl_1980,school_enrl_1981,school_enrl_1982,school_enrl_1983,school_enrl_1984,school_enrl_1985,school_enrl_1986,school_enrl_1987,school_enrl_1988,school_enrl_1989,school_enrl_1990,school_enrl_1991,school_enrl_1992,school_enrl_1993,school_enrl_1994,school_enrl_1995,school_enrl_1996,school_enrl_1997,school_enrl_1998,school_enrl_1999,school_enrl_2000,school_enrl_2001,school_enrl_2002,school_enrl_2003,school_enrl_2004,school_enrl_2005,school_enrl_2006,school_enrl_2007,school_enrl_2008,school_enrl_2009,school_enrl_2010,school_enrl_2011,school_enrl_2012,school_enrl_2013,school_enrl_2014,school_enrl_2015
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,,,,,,,,,,,0.885200023651,0.999140024185,1.0644299984,1.10546994209,1.15814995766,1.15180003643,1.09883999825,1.08018994331,1.05148005486,1.04123997688,1.04036998749,0.983850002289,0.969330012798,0.944739997387,0.960470020771,0.95337998867,1.05560004711,1.05346000195,1.06282997131,1.05742001534,1.03928005695,1.03857004642,1.03483998775,1.00181996822,0.986410021782,0.992609977722,,0.981230020523,1.02630996704,1.03401994705,1.06394004822,1.00358998775,0.957989990711,0.921130001545,0.953819990158,,1.11488997936,1.12484002113,1.08995997906,1.02429997921,,,,1.18288004398,1.11888003349
Romania,ROU,,,,,,,,,,,,0.956480026245,0.952329993248,0.954930007458,0.958519995213,,,,,,,,,,,,,,,0.980059981346,0.979770004749,0.996590018272,1.00329995155,0.997709989548,1.01567995548,1.01724994183,1.01162004471,1.0010099411,1.00831997395,1.01054000854,1.01127994061,1.01010000706,1.01124000549,1.01127994061,1.00926995277,1.00852000713,1.00396001339,0.997060000896,0.992659986019,0.994260013103,0.989329993725,0.985249996185,0.985390007496,,,0.990149974823
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01505994797,,,,,,,,,0.999220013618,,0.993089973927,0.991209983826,0.987999975681,0.985090017319,0.990769982338,,0.991919994354,0.991649985313,0.993099987507,0.990260004997,0.990390002728
Rwanda,RWA,,,,,,,,,,,,0.774760007858,,,,,0.843779981136,0.86396998167,0.880259990692,0.890670001507,0.894490003586,0.897769987583,0.903890013695,0.906040012836,0.907239973545,0.912050008774,0.922410011292,0.934340000153,0.940779983997,0.947229981422,0.953819990158,0.958069980145,0.947920024395,,,,,,,0.959429979324,0.942569971085,0.964980006218,0.976620018482,0.979019999504,0.996569991112,1.00557005405,1.02094995975,1.00220000744,1.00097000599,1.00302994251,1.01086997986,1.02295994759,1.02604997158,1.0306199789,1.03656995296,1.02601003647
South Asia,SAS,,,,,,,,,,,0.552559971809,0.55269998312,0.559840023518,0.568180024624,0.566659986973,0.571650028229,0.576059997082,0.582239985466,0.580919981003,0.588840007782,0.593559980392,0.604229986668,0.608210027218,0.621379971504,0.618390023708,0.627919971943,0.644879996777,0.651570022106,0.667219996452,0.665560007095,0.676289975643,0.693159997463,0.703360021114,0.723479986191,0.736230015755,0.740490019321,0.749480009079,0.762849986553,0.77529001236,0.787549972534,0.794939994812,0.804440021515,0.822660028934,0.891770005226,0.886330008507,0.900900006294,0.908949971199,0.92063999176,0.941479980946,0.960609972477,0.963100016117,0.973749995232,0.978219985962,1.02768003941,1.02839994431,
Saudi Arabia,SAU,,,,,,,,,,,,,,,,,,,,0.603269994259,,,,,,,,,,,,,,,,,,,,,,,,,,0.968150019646,,,,0.928529977798,,,,0.902069985867,0.876330018044,
Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836250007153,0.875569999218,0.873600006104,0.874759972095,0.891349971294,0.88924998045,0.859700024128,0.876760005951,0.884150028229,0.888610005379,0.893980026245,0.897759974003,0.913160026073,,
Senegal,SEN,,,,,,,,,,,,0.594389975071,0.602020025253,,,,,,0.622720003128,0.631600022316,0.633149981499,0.633390009403,0.635200023651,0.636979997158,0.639419972897,0.645929992199,0.646780014038,,0.662469983101,0.668129980564,0.678589999676,,0.697309970856,,,,0.755519986153,0.772490024567,0.793829977512,0.786310017109,0.820710003376,0.838119983673,0.851629972458,,0.895319998264,0.910009980202,0.926410019398,,0.955250024796,,0.995599985123,1.01172995567,,,,1.06463003159
Singapore,SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,,,,,,,,,,,0.607519984245,0.554870009422,,,,0.632210016251,,,,,,,,,,,0.792519986629,,,,0.821200013161,0.817030012608,0.816890001297,0.819060027599,0.837880015373,,,,,0.882340013981,0.88925999403,,0.899619996548,,,0.914629995823,0.918370008469,0.917230010033,,,0.938690006733,0.954060018063,0.969070017338,,,
Sierra Leone,SLE,,,,,,,,,,,,0.557969987392,0.567439973354,0.546109974384,0.561339974403,0.55690997839,0.56844997406,0.576359987259,0.58099001646,,,,,,0.621550023556,0.623669981956,,,0.634029984474,0.656970024109,0.640420019627,0.658500015736,,,,,,,,,,0.701499998569,,,,,,,,,,0.88617002964,0.94308000803,0.955370008945,,0.968190014362
El Salvador,SLV,,,,,,,,,,,0.921800017357,0.915960013866,0.920549988747,0.91629999876,0.921389997005,0.925610005856,0.936330020428,0.92733001709,0.933960020542,0.939599990845,0.975069999695,,,0.976149976254,0.993009984493,,,,1.01075994968,0.987529993057,,1.00617003441,1.0,0.994979977608,,,,,0.958039999008,0.948069989681,0.949819982052,0.95771998167,0.950810015202,0.966250002384,0.969799995422,0.972090005875,0.976279973984,1.00036001205,0.975170016289,0.972079992294,0.965659976006,0.962360024452,0.962890028954,0.969839990139,0.976490020752,0.977909982204
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02646005154,1.06395995617,1.00311005116,1.01075994968,,,
Somalia,SOM,,,,,,,,,,,,0.294900000095,0.299210011959,0.322200000286,0.36904001236,,0.506980001926,0.528490006924,0.550800025463,0.542029976845,0.551429986954,0.530179977417,0.527350008488,0.525139987469,0.544659972191,0.532260000706,0.517870008945,,,,,,,,,,,,,,,,,,,,,0.53681999445,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00390005112,1.01076996326,1.01119995117,1.01645004749,1.02382004261,1.02100002766,1.02161002159,1.02438998222,1.01898002625,1.01751995087,1.01433002949,1.01181995869,1.01679003239,1.01915001869,1.018419981,1.01616001129,1.00882005692
Sub-Saharan Africa (excluding high income),SSA,,,,,,,,,,,0.707419991493,0.711910009384,0.719519972801,0.727029979229,0.736159980297,0.738110005856,0.738049983978,0.749360024929,0.759079992771,0.761049985886,0.768029987812,0.775690019131,0.777270019054,0.766889989376,0.763580024242,0.777679979801,0.796360015869,0.809329986572,0.795870006084,0.819069981575,0.814130008221,0.822019994259,0.828289985657,0.829249978065,0.831030011177,0.831070005894,0.834850013256,0.834670007229,0.833010017872,0.840420007706,0.841359972954,0.845969974995,0.841610014439,0.850170016289,0.855340003967,0.864839971066,0.874530017376,0.879819989204,0.889169991016,0.897289991379,0.903540015221,0.900629997253,0.905809998512,0.910960018635,0.911740005016,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647279977798,,,,0.685739994049
Sub-Saharan Africa,SSF,,,,,,,,,,,0.707530021667,0.712029993534,0.719630002975,0.727140009403,0.736270010471,0.738219976425,0.738150000572,0.749440014362,0.759169995785,0.761120021343,0.768090009689,0.775749981403,0.777329981327,0.766950011253,0.763629972935,0.777729988098,0.796400010586,0.809369981289,0.795910000801,0.819109976292,0.814170002937,0.822049975395,0.828320026398,0.829289972782,0.831070005894,0.83109998703,0.834879994392,0.834699988365,0.833029985428,0.840449988842,0.841390013695,0.845990002155,0.841629981995,0.850189983845,0.855359971523,0.864849984646,0.874549984932,0.879840016365,0.889190018177,0.897310018539,0.903550028801,0.900640010834,0.905820012093,0.91096997261,0.911750018597,
Small states,SST,,,,,,,,,,,0.972429990768,0.972530007362,0.979950010777,0.982949972153,0.986670017242,0.989220023155,0.989910006523,0.9872199893,0.987640023232,0.988879978657,0.993130028248,0.990289986134,0.98536002636,0.985180020332,0.983160018921,0.988279998302,0.987749993801,0.98983001709,0.993399977684,0.996529996395,0.995679974556,0.992179989815,0.992240011692,0.987659990788,0.985909998417,0.981379985809,0.982810020447,0.981480002403,0.979130029678,0.978450000286,0.978439986706,0.978269994259,0.977999985218,0.978810012341,0.976119995117,0.978129982948,0.983870029449,0.986240029335,0.990830004215,0.990719974041,0.991209983826,0.988089978695,0.997039973736,0.99989002943,1.00085997581,
Sao Tome and Principe,STP,,,,,,,,,,,,0.804130017757,0.957379996777,,,,,0.904150009155,,,,,,,,,,,0.94879001379,,,,,,,,,,,,,,,0.98982000351,0.976509988308,0.980509996414,,1.00484001637,0.992460012436,1.02538001537,0.996619999409,1.00929999352,1.01147997379,1.01356005669,1.00650000572,1.01152002811
Suriname,SUR,,,,,,,,,,,,0.997409999371,1.00111997128,1.01866996288,1.00584995747,0.960799992085,1.01109004021,0.973320007324,0.991100013256,0.986530005932,,,,,,,1.06047999859,1.08186995983,1.09375,1.08503997326,1.15854001045,1.07456994057,1.06333005428,1.02718997002,,,,,,,,1.07158994675,1.13408005238,,,1.09156000614,1.0984300375,1.09495997429,1.08386003971,1.06169998646,1.07423996925,1.09870994091,1.09411001205,1.10286998749,1.11093997955,1.09204995632
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02277994156,1.02295005322,1.03172004223,1.02181005478,1.01968002319,1.01089000702,1.01014995575,1.00829994678,1.00664997101,1.00539004803,1.00167000294,1.0059800148,1.00380003452,1.00371003151,1.00432002544,1.00520002842,1.00657999516,1.00425004959,1.00084996223,0.999149978161,1.00528001785,1.00251996517,1.00202000141
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02116000652,1.0186599493,1.01791000366,1.01836001873,1.01678001881,1.01777994633,1.01573002338,1.02917003632,1.0111399889,0.997990012169,0.990719974041,0.993939995766,0.989899992943,0.992380023003,0.990130007267,0.992780029774,0.995850026608,0.992449998856,0.992659986019,0.997089982033,1.00046002865,0.999220013618,
Sweden,SWE,,,,,,,,,,,,1.00009000301,0.993830025196,1.00617003441,1.00750994682,1.00657999516,1.04367995262,1.03761005402,1.04083001614,1.03533995152,1.04895997047,1.05195999146,1.06242001057,1.06152999401,1.06111001968,1.06605005264,,1.01807999611,1.01209998131,1.01944005489,1.02287995815,1.02388000488,1.0228099823,1.08108997345,1.0782200098,1.08765995502,1.09898996353,1.10868000984,1.15048003197,1.15213000774,1.15213000774,1.14740002155,1.12434995174,1.10767996311,1.01353001595,0.99615997076,0.996330022812,0.994679987431,0.994029998779,0.993359982967,0.991859972477,0.992510020733,0.992100000381,1.09800004959,1.09610998631,1.09092998505
Swaziland,SWZ,,,,,,,,,,,0.905160009861,0.903720021248,0.894469976425,0.901459991932,0.917639970779,0.929660022259,0.940739989281,0.954379975796,,,,,,,,,,,,,,,,,,,,,0.967339992523,0.966750025749,0.96130001545,0.947820007801,0.9587200284,0.971220016479,0.952950000763,0.959699988365,0.95745998621,0.926859974861,,0.94432002306,0.939540028572,0.917680025101,0.93005001545,0.933799982071,0.939159989357,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,,,,,,,,,,,1.10590004921,1.11330997944,1.09982001781,1.13107001781,1.12761998177,1.18295001984,1.12386000156,,1.11501002312,1.08675003052,1.07700002193,1.06588995457,1.07756996155,1.05201995373,,1.02805995941,1.00334000587,0.990819990635,0.993680000305,0.987529993057,,0.996670007706,0.999469995499,1.00644004345,1.02190995216,1.00821995735,1.02055001259,,1.0096000433,1.04749000072,1.05792999268,1.04013001919,1.03494000435,1.03172004223,1.0469199419,1.0252699852,1.0290800333,1.05288994312,1.06837999821,1.05908000469,1.04305994511,1.0490000248,1.01573002338,1.05154001713,1.02857995033,1.04615998268
Syrian Arab Republic,SYR,,,,,,,,,,,,0.515550017357,0.539240002632,0.562039971352,0.581350028515,0.594929993153,0.609309971333,0.628340005875,0.643630027771,0.662349998951,0.700039982796,0.720480024815,0.742179989815,0.758090019226,0.776700019836,0.797370016575,0.815699994564,0.829129993916,0.837539970875,0.841489970684,0.850650012493,0.855820000172,0.865859985352,0.881550014019,0.884999990463,0.891300022602,0.901589989662,0.910139977932,0.917980015278,0.917620003223,0.922999978065,0.925390005112,0.931169986725,0.946870028973,0.955020010471,0.964100003242,0.972150027752,0.982460021973,0.986479997635,0.988070011139,0.985180020332,0.984459996223,0.986400008202,0.987299978733,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,,,,,,,,,,,,0.310090005398,0.308649986982,,0.317730009556,,,,,,,,,,,0.34889999032,,0.369459986687,,0.397170007229,0.41629999876,,,,0.447039991617,0.44808998704,0.457800000906,0.48734998703,0.510370016098,0.538089990616,0.563430011272,0.582149982452,0.595860004425,0.602609992027,0.600430011749,0.614059984684,0.617420017719,0.645690023899,0.640070021152,0.64037001133,0.662060022354,0.681959986687,0.697260022163,,,
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,0.81260997057,0.83929002285,0.843240022659,0.845200002193,0.837580025196,0.834249973297,0.822309970856,0.815890014172,0.820259988308,0.825049996376,0.830439984798,0.844910025597,0.858680009842,0.865320026875,0.875339984894,0.88095998764,0.891219973564,0.902230024338,0.90477001667,0.921199977398,0.929109990597,0.93751001358,0.94467997551,0.952250003815,0.962100028992,0.967580020428,0.971809983253,0.971449971199,0.973380029202,0.980669975281,0.984889984131,0.988650023937,0.989019989967,0.991900026798,0.994679987431,0.990890026093,0.993539988995,0.995000004768,0.99576997757,0.999100029469,
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,0.962689995766,0.965110003948,0.966859996319,0.967610001564,0.968519985676,0.968850016594,0.968980014324,0.969590008259,0.969850003719,0.970969974995,0.972159981728,0.973110020161,0.972159981728,0.973590016365,0.972419977188,0.972519993782,0.972509980202,0.968140006065,0.96451997757,0.965690016747,0.960910022259,0.959110021591,0.958039999008,0.964179992676,0.965179979801,0.968980014324,0.970860004425,0.974780023098,0.980910003185,0.979960024357,0.979460000992,0.984030008316,0.98549002409,0.986140012741,
Togo,TGO,,,,,,,,,,,,0.43125000596,0.44685998559,0.454759985209,0.466919988394,0.474429994822,0.491050004959,0.501420021057,0.519159972668,0.537220001221,0.546909987926,,0.569140017033,0.574599981308,0.568470001221,0.561070024967,0.552079975605,0.554790019989,0.560159981251,0.566550016403,0.579330027103,0.587140023708,0.593349993229,,0.594919979572,0.608720004559,0.616999983788,0.632000029087,,0.668519973755,0.690150022507,0.700179994106,0.713410019875,0.721310019493,0.735109984875,0.744059979916,0.756380021572,0.755100011826,,,,,,,,
Thailand,THA,,,,,,,,,,,,0.872340023518,,0.880349993706,0.881340026855,0.889060020447,0.897430002689,0.906910002232,0.915149986744,,,,,,,,,,,,,0.972239971161,0.973980009556,0.974720001221,,,,,,,,0.976509988308,0.986549973488,,1.01679003239,1.00730001926,1.02035999298,1.02418005466,1.02032005787,1.02222001553,1.01668000221,1.01608002186,1.01456999779,1.02408003807,1.0246399641,0.941510021687
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897409975529,0.888639986515,0.871619999409,0.875999987125,0.879890024662,0.884700000286,0.883780002594,0.87884002924,0.889580011368,0.908829987049,0.91728001833,0.908630013466,0.913089990616,0.926599979401,0.929560005665,,
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970350027084,
Latin America & the Caribbean (IDA & IBRD countries),TLA,,,,,,,,,,,0.96193999052,0.965189993381,0.962660014629,0.967729985714,0.975390017033,0.983969986439,0.984679996967,0.981880009174,0.982720017433,0.996649980545,0.999000012875,1.00208997726,1.00093996525,1.00171005726,1.00143003464,0.992529988289,1.00709998608,1.00961005688,1.01388001442,1.01497995853,1.01908004284,1.01734995842,1.01652002335,1.01584994793,1.01428997517,1.01324999332,1.01013994217,1.01105999947,1.01008999348,1.01080000401,1.01390004158,1.01087999344,1.01164996624,1.02157998085,1.02076005936,1.02005004883,1.02094995975,1.02798998356,1.02725994587,1.02801001072,1.02130997181,1.02044999599,1.02234005928,1.02046000957,1.02096998692,
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927410006523,0.930880010128,,,0.954200029373,0.956579983234,0.9742000103,0.979669988155,0.984210014343,0.996100008488,1.01893997192,1.01883995533
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,,,,,,0.571720004082,0.570760011673,0.579550027847,0.589730024338,0.597419977188,0.607940018177,0.622120022774,0.636709988117,0.648909986019,0.671530008316,0.685159981251,0.699209988117,0.710409998894,0.722199976444,0.735270023346,0.747870028019,0.758539974689,0.76587998867,0.770470023155,0.784160017967,0.797950029373,0.810000002384,0.824180006981,0.833259999752,0.837490022182,0.851999998093,0.840619981289,0.864369988441,0.87475001812,0.88630002737,0.895039975643,0.901979982853,0.907540023327,0.913580000401,0.918449997902,0.922649979591,0.927489995956,0.937849998474,0.936850011349,0.937969982624,0.939580023289,0.938130021095,0.942560017109,0.947160005569,0.951940000057,
Tonga,TON,,,,,,,,,,,0.986169993877,0.984560012817,0.976909995079,0.981989979744,0.99131000042,0.992969989777,,,0.998300015926,,,0.960229992867,0.968770027161,,1.01701998711,1.03719997406,1.00764000416,,,,0.988219976425,1.00871002674,,0.995159983635,,,,,1.0456700325,1.03578996658,1.02156996727,1.01993000507,1.02049994469,,,,0.980970025063,0.843720018864,0.990989983082,1.11355996132,1.02033996582,0.97729998827,1.0157200098,1.01674997807,1.0361700058,
South Asia (IDA & IBRD),TSA,,,,,,,,,,,0.552559971809,0.55269998312,0.559840023518,0.568180024624,0.566659986973,0.571650028229,0.576059997082,0.582239985466,0.580919981003,0.588840007782,0.593559980392,0.604229986668,0.608210027218,0.621379971504,0.618390023708,0.627919971943,0.644879996777,0.651570022106,0.667219996452,0.665560007095,0.676289975643,0.693159997463,0.703360021114,0.723479986191,0.736230015755,0.740490019321,0.749480009079,0.762849986553,0.77529001236,0.787549972534,0.794939994812,0.804440021515,0.822660028934,0.891770005226,0.886330008507,0.900900006294,0.908949971199,0.92063999176,0.941479980946,0.960609972477,0.963100016117,0.973749995232,0.978219985962,1.02768003941,1.02839994431,
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,0.707530021667,0.712029993534,0.719630002975,0.727140009403,0.736270010471,0.738219976425,0.738150000572,0.749440014362,0.759169995785,0.761120021343,0.768090009689,0.775749981403,0.777329981327,0.766950011253,0.763629972935,0.777729988098,0.796400010586,0.809369981289,0.795910000801,0.819109976292,0.814170002937,0.822049975395,0.828320026398,0.829289972782,0.831070005894,0.83109998703,0.834879994392,0.834699988365,0.833029985428,0.840449988842,0.841390013695,0.845990002155,0.841629981995,0.850189983845,0.855359971523,0.864849984646,0.874549984932,0.879840016365,0.889190018177,0.897310018539,0.903550028801,0.900640010834,0.905820012093,0.91096997261,0.911750018597,
Trinidad and Tobago,TTO,,,,,,,,,,,,1.00162994862,0.994830012321,1.00065994263,,,,1.0010099411,,,,,1.00962996483,1.02533996105,1.01669001579,1.01731002331,,1.01431000233,1.01216995716,1.01593005657,1.02664995193,1.01396000385,1.00916004181,1.01184999943,,,,,,,,,,,1.01071000099,,,,,,,,,,,
Tunisia,TUN,,,,,,,,,,,,0.606750011444,0.603860020638,0.607850015163,0.609179973602,0.619080007076,0.64050000906,0.651350021362,0.66342997551,0.680819988251,0.690119981766,0.707539975643,0.727550029755,0.741129994392,0.761070013046,0.778540015221,0.790719985962,0.800539970398,0.808700025082,0.824490010738,0.838890016079,0.854399979115,0.870850026608,0.885249972343,0.902620017529,0.914179980755,0.927160024643,0.937009990215,,0.962069988251,0.980830013752,0.985000014305,0.983529984951,1.0026999712,,1.02049005032,1.02277004719,,1.0191899538,1.02024996281,1.01883995533,1.00892996788,,,,
Turkey,TUR,,,,,,,,,,,,0.63789999485,0.64955997467,0.66728001833,0.685039997101,,0.703199982643,0.705169975758,0.706149995327,0.715680003166,,,0.748589992523,,0.770759999752,,0.774519979954,0.773649990559,0.776820003986,0.776369988918,0.782260000706,0.785149991512,0.790139973164,0.791899979115,0.802919983864,0.79663002491,,0.805079996586,,0.797519981861,0.818599998951,0.818939983845,0.819830000401,0.822149991989,0.853399991989,0.889810025692,0.897859990597,0.907260000706,0.926789999008,0.944000005722,0.947790026665,0.949869990349,0.964860022068,0.977230012417,0.981000006199,0.980560004711
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12879002094,,,,,,,,,,,,,1.11477994919,1.12917995453
Tanzania,TZA,,,,,,,,,,,0.633140027523,0.633679986,0.63653999567,0.652849972248,0.672439992428,0.708039999008,0.748250007629,0.781480014324,0.826680004597,0.854260027409,,0.900020003319,0.922649979591,0.951070010662,,0.98003000021,0.988279998302,0.980700016022,0.978179991245,0.972660005093,,0.965849995613,0.95721000433,0.960049986839,0.967899978161,0.971000015736,0.97595000267,0.978500008583,,,,,,,,,,,,,0.958079993725,,0.978229999542,0.996050000191,,
Uganda,UGA,,,,,,,,,,,,,,,,0.650059998035,0.67732000351,0.684610009193,0.691449999809,0.708800017834,,0.725049972534,0.72271001339,,,,0.799300014973,,,,0.778259992599,,0.765290021896,,0.8978099823,,,0.864390015602,,,,,,,0.966059982777,,,0.979059994221,,,,,,,,
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03943002224,1.04044997692,,,,,1.02502000332,1.00802004337,0.996100008488,1.00531995296,1.00020003319,0.991460025311,0.948159992695,0.989419996738,0.997210025787,0.988279998302,0.986339986324,0.98584997654,0.985379993916,0.992049992085,0.987940013409,0.995800018311,
Upper middle income,UMC,,,,,,,,,,,0.81248998642,0.808440029621,0.804409980774,0.800170004368,0.800660014153,0.844600021839,0.862699985504,0.865670025349,0.869189977646,0.872089982033,0.871200025082,0.864849984646,0.8608700037,0.862209975719,0.867449998856,0.864390015602,0.886680006981,0.895569980145,0.901989996433,0.909319996834,0.916149973869,0.922569990158,0.930209994316,0.933920025826,0.944729983807,0.952839970589,0.958859980106,0.965099990368,0.969120025635,0.973670005798,0.978009998798,0.980579972267,0.980979979038,0.984340012074,0.990790009499,0.996410012245,0.999230027199,1.00236999989,1.00329995155,1.00603997707,0.995840013027,0.993390023708,0.995580017567,1.00056004524,1.0035200119,1.00054001808
Uruguay,URY,,,,,,,,,,,1.01628005505,1.0490000248,1.04438996315,1.05984997749,,,,,1.075330019,1.02783000469,,,,,,,,,,,,,,,1.06895005703,1.07459998131,,,1.12044000626,1.06287002563,1.05078995228,1.0494300127,1.0448499918,1.05578005314,1.05560004711,1.05430996418,1.05631995201,0.978900015354,1.03877997398,1.03805994987,1.04141998291,,,,1.03690004349,
United States,USA,,,,,,,,,,,,,,,,,,,,,,1.03199994564,1.02737998962,1.01754999161,1.02095997334,1.01995003223,1.02289998531,1.01338994503,,,1.00496995449,1.00659000874,,0.996420025826,0.998679995537,1.00830996037,0.99989002943,,1.03635001183,,1.00012004375,1.0082000494,1.00371003151,1.00662994385,1.0132600069,1.00998997688,1.00744998455,1.00753998756,1.0038100481,1.01384997368,1.00478994846,1.00868999958,0.998399972916,0.999539971352,1.00609004498,
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98995000124,0.981689989567,,,0.97992002964,0.973590016365,0.978100001812,0.982580006123,0.988449990749,0.992259979248,0.99690002203,0.992590010166,0.986060023308,0.986020028591,0.983709990978,0.981930017471,0.981310009956
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,0.989639997482,1.02172005177,,1.03055000305,1.05581998825,1.03925001621,,,,,,1.07651996613,,1.04420995712,,1.05515003204,1.06468999386,,,,1.06577003002,,,,,,,,,1.06268000603,1.02249002457,1.0100300312,1.01006996632,1.00036001205,1.0152900219,,1.01918005943,1.00001001358,0.979139983654,0.970709979534,0.952910006046,0.962390005589,0.951849997044,0.97023999691,0.97456997633
"Venezuela, RB",VEN,,,,,,,,,,,,1.0329400301,1.03225004673,1.03664004803,1.04447996616,1.0442199707,,,,,,,,,1.06070995331,1.05972003937,1.05566000938,1.05616998672,1.05684995651,1.06036996841,,1.05185997486,1.04648995399,1.04728996754,,,,,,1.05113995075,1.04656004906,1.04142999649,1.03843998909,1.03603994846,1.03374004364,1.03295004368,1.0303800106,1.02566003799,1.0216499567,1.01842999458,1.01842999458,1.01938998699,1.02265000343,1.02681005001,1.01838004589,1.014950037
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,,,,,,,,,,1.00705003738,1.00080001354,,,,,,,,,,,,,,,,,,,,,0.927219986916,,,,,,,,,,,,,,,,,
Vanuatu,VUT,,,,,,,,,,,0.8578799963,0.912909984589,0.916920006275,0.907649993896,0.891680002213,0.906880021095,0.894439995289,0.891260027885,0.898540019989,,0.926649987698,0.91916000843,,,,,,,,,,0.93054997921,,,,,,,,0.952839970589,1.00716996193,0.965939998627,0.977930009365,0.951610028744,0.947899997234,,,,,,0.984189987183,,,,,1.0073299408
World,WLD,,,,,,,,,,,0.789730012417,0.788349986076,0.787519991398,0.788909971714,0.790509998798,0.814289987087,0.827099978924,0.831350028515,0.835770010948,0.838220000267,0.838840007782,0.837469995022,0.835030019283,0.836269974709,0.835720002651,0.836899995804,0.850780010223,0.856920003891,0.859849989414,0.862909972668,0.866379976273,0.872799992561,0.87809997797,0.882369995117,0.889050006866,0.893739998341,0.897289991379,0.904709994793,0.910640001297,0.917169988155,0.919219970703,0.923049986362,0.925689995289,0.94331997633,0.944660007954,0.949549973011,0.953540027142,0.957650005817,0.964219987392,0.971180021763,0.970210015774,0.97271001339,0.976000010967,0.990429997444,0.992129981518,0.992280006409
Samoa,WSM,,,,,,,,,,,1.02746999264,,,,,1.12082004547,1.03287005425,1.05462002754,1.02921998501,1.04182994366,1.01858997345,,,,,,,,,,,,,,1.11215996742,1.07146000862,1.05396997929,1.07365000248,1.09156000614,1.05001997948,1.06868004799,1.06648004055,1.05642998219,1.06076002121,1.06047999859,1.05818998814,1.06576001644,1.07105004787,,1.05150997639,1.05473005772,1.06421995163,1.04955995083,,1.05712997913,1.04780995846
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
